2022-12-21 12:18:04,502 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf
2022-12-21 12:18:04,503 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-12-21 12:18:04,504 INFO  ExportHelper.cs: 153 - Creating package directories with name omni_vehicle_urdf and save path C:\Users\ASUS\OneDrive\Desktop
2022-12-21 12:18:07,021 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\CMakeLists.txt
2022-12-21 12:18:07,023 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\config\joint_names_omni_vehicle_urdf.yaml
2022-12-21 12:18:07,024 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\package.xml
2022-12-21 12:18:07,024 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\package.xml
2022-12-21 12:18:07,024 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\launch\
2022-12-21 12:18:07,025 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\launch\
2022-12-21 12:18:07,026 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-12-21 12:18:07,026 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-12-21 12:18:07,027 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-12-21 12:18:07,027 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-12-21 12:18:07,032 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-12-21 12:18:07,032 INFO  ExportHelper.cs: 197 - Hiding all components
2022-12-21 12:18:07,854 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-12-21 12:18:07,865 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-12-21 12:18:07,865 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2022-12-21 12:18:07,866 INFO  ExportHelper.cs: 270 - Exporting link: right_motor_link
2022-12-21 12:18:07,866 INFO  ExportHelper.cs: 272 - Link right_motor_link has 1 children
2022-12-21 12:18:07,867 INFO  ExportHelper.cs: 270 - Exporting link: right_tire_link
2022-12-21 12:18:07,867 INFO  ExportHelper.cs: 272 - Link right_tire_link has 0 children
2022-12-21 12:18:07,867 INFO  ExportHelper.cs: 317 - right_tire_link: Exporting STL with coordinate frame Coordinate System6
2022-12-21 12:18:07,868 INFO  ExportHelper.cs: 322 - right_tire_link: Reference geometry name 
2022-12-21 12:18:08,248 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\meshes\right_tire_link.STL
2022-12-21 12:18:10,848 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-21 12:18:10,848 INFO  ExportHelper.cs: 317 - right_motor_link: Exporting STL with coordinate frame Coordinate System6
2022-12-21 12:18:10,849 INFO  ExportHelper.cs: 322 - right_motor_link: Reference geometry name 
2022-12-21 12:18:10,888 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\meshes\right_motor_link.STL
2022-12-21 12:18:10,939 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-21 12:18:10,940 INFO  ExportHelper.cs: 270 - Exporting link: left_motor_link
2022-12-21 12:18:10,941 INFO  ExportHelper.cs: 272 - Link left_motor_link has 1 children
2022-12-21 12:18:10,942 INFO  ExportHelper.cs: 270 - Exporting link: left_tire_link
2022-12-21 12:18:10,942 INFO  ExportHelper.cs: 272 - Link left_tire_link has 0 children
2022-12-21 12:18:10,942 INFO  ExportHelper.cs: 317 - left_tire_link: Exporting STL with coordinate frame Coordinate System4
2022-12-21 12:18:10,943 INFO  ExportHelper.cs: 322 - left_tire_link: Reference geometry name 
2022-12-21 12:18:11,335 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\meshes\left_tire_link.STL
2022-12-21 12:18:13,987 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-21 12:18:13,987 INFO  ExportHelper.cs: 317 - left_motor_link: Exporting STL with coordinate frame Coordinate System4
2022-12-21 12:18:13,987 INFO  ExportHelper.cs: 322 - left_motor_link: Reference geometry name 
2022-12-21 12:18:14,048 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\meshes\left_motor_link.STL
2022-12-21 12:18:14,106 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-21 12:18:14,108 INFO  ExportHelper.cs: 270 - Exporting link: front_motor_link
2022-12-21 12:18:14,108 INFO  ExportHelper.cs: 272 - Link front_motor_link has 1 children
2022-12-21 12:18:14,109 INFO  ExportHelper.cs: 270 - Exporting link: front_tire_link
2022-12-21 12:18:14,109 INFO  ExportHelper.cs: 272 - Link front_tire_link has 0 children
2022-12-21 12:18:14,109 INFO  ExportHelper.cs: 317 - front_tire_link: Exporting STL with coordinate frame Coordinate System7
2022-12-21 12:18:14,110 INFO  ExportHelper.cs: 322 - front_tire_link: Reference geometry name 
2022-12-21 12:18:14,527 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\meshes\front_tire_link.STL
2022-12-21 12:18:17,373 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-21 12:18:17,373 INFO  ExportHelper.cs: 317 - front_motor_link: Exporting STL with coordinate frame Coordinate System7
2022-12-21 12:18:17,374 INFO  ExportHelper.cs: 322 - front_motor_link: Reference geometry name 
2022-12-21 12:18:17,448 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\meshes\front_motor_link.STL
2022-12-21 12:18:17,514 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-21 12:18:17,515 INFO  ExportHelper.cs: 270 - Exporting link: back_motor_link
2022-12-21 12:18:17,516 INFO  ExportHelper.cs: 272 - Link back_motor_link has 1 children
2022-12-21 12:18:17,517 INFO  ExportHelper.cs: 270 - Exporting link: back_tire_link
2022-12-21 12:18:17,517 INFO  ExportHelper.cs: 272 - Link back_tire_link has 0 children
2022-12-21 12:18:17,517 INFO  ExportHelper.cs: 317 - back_tire_link: Exporting STL with coordinate frame Coordinate System5
2022-12-21 12:18:17,518 INFO  ExportHelper.cs: 322 - back_tire_link: Reference geometry name 
2022-12-21 12:18:17,968 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\meshes\back_tire_link.STL
2022-12-21 12:18:20,983 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-21 12:18:20,984 INFO  ExportHelper.cs: 317 - back_motor_link: Exporting STL with coordinate frame Coordinate System5
2022-12-21 12:18:20,984 INFO  ExportHelper.cs: 322 - back_motor_link: Reference geometry name 
2022-12-21 12:18:21,107 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\meshes\back_motor_link.STL
2022-12-21 12:18:21,181 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-21 12:18:21,182 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System3
2022-12-21 12:18:21,182 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2022-12-21 12:18:21,300 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\meshes\base_link.STL
2022-12-21 12:18:21,533 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-21 12:18:21,534 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-12-21 12:18:26,696 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-12-21 12:18:26,697 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-12-21 12:18:26,697 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\urdf\omni_vehicle_urdf.urdf
2022-12-21 12:18:26,910 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\urdf\omni_vehicle_urdf.csv
2022-12-21 12:18:26,911 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-21 12:18:26,912 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-21 12:18:26,912 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-21 12:18:26,913 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-21 12:18:26,913 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-21 12:18:26,914 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-21 12:18:26,914 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-21 12:18:26,915 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-21 12:18:26,915 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-21 12:18:26,916 INFO  ExportHelper.cs: 234 - Copying log file
2022-12-21 12:18:26,916 INFO  ExportHelper.cs: 439 - Copying C:\Users\ASUS\sw2urdf_logs\sw2urdf.log to C:\Users\ASUS\OneDrive\Desktop\omni_vehicle_urdf\export.log
